,Stanford_timestamp,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UnblindingStage,PipeSize_inch,MeterCode,PlumeEstablished,PlumeSteady,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,Operator_Timestamp
394,2021-08-03 18:07:22+00:00,134.90475386356994,119.58586206540338,150.84449219551763,62.05840584,77.3139313,46.80288038,3,2.0,162928.0,True,True,134.20165897347565,118.80190272555056,150.182961409007,134.08375794040538,118.43675643352115,150.04381439205517,2021-08-03 18:07:40+00:00
395,2021-08-03 18:09:37+00:00,132.89301485705604,117.05434570630293,148.75231852984115,105.1930426,156.0849615,54.30112366,1,2.0,162928.0,True,True,131.88319038628487,116.54723882205595,147.62955257676336,132.55312510813602,117.02958936379147,148.2589773484011,2021-08-03 18:09:54+00:00
396,2021-08-03 18:09:37+00:00,132.87521317711972,117.37469832258434,148.60339395199708,138.8949969,197.107342,80.68265188,2,2.0,162928.0,True,True,132.02126874543217,116.65819778247216,147.82771379546477,132.68850414185889,117.04892863844692,148.70271586860468,2021-08-03 18:09:54+00:00
397,2021-08-03 18:09:37+00:00,132.8511781325846,117.52864217979459,148.69230644197359,86.89582015,121.73455039999999,52.05708991,3,2.0,162928.0,True,True,131.96872376875857,116.65148703186127,147.80062224830112,132.49211636099903,117.39712598122975,147.868626811373,2021-08-03 18:09:54+00:00
398,2021-08-03 18:11:32+00:00,131.0829240625068,115.44623094948474,147.2903345398321,107.9249537,161.6261376,54.22376979,1,2.0,162928.0,True,True,131.0569784772952,115.34279350807094,146.82750964949594,130.94116749584694,115.34692237283976,146.94797164690618,2021-08-03 18:11:53+00:00
399,2021-08-03 18:11:32+00:00,130.95661551996278,115.47560219847122,146.9692326024503,113.575659,140.65874509999998,86.49257292,2,2.0,162928.0,True,True,130.97772696629627,115.43562344050537,146.81380752917514,130.77869575669595,115.18476287512583,146.36674137483757,2021-08-03 18:11:53+00:00
400,2021-08-03 18:11:32+00:00,131.16617040353253,115.4950305502905,147.17886529955126,83.58107492,97.67217244,69.48997740000001,3,2.0,162928.0,True,True,131.14315062264433,115.62461174738976,147.19355043165896,130.95521268512928,115.34770149981303,146.75060663388808,2021-08-03 18:11:53+00:00
401,2021-08-03 18:13:33+00:00,130.1910209703126,114.99475267371037,145.63198154780991,99.38972215,150.6046168,48.17482752,1,2.0,162928.0,True,True,129.90751767302532,114.6329745736876,145.3660578468491,130.01196428086172,114.5371306448252,145.9177348420401,2021-08-03 18:13:54+00:00
402,2021-08-03 18:13:33+00:00,130.04562031811247,114.50144783713236,145.69271385441246,161.33039409999998,208.56786730000002,114.09292090000001,2,2.0,162928.0,True,True,129.94099340682504,114.53324713031577,145.93861609763715,130.09666975835896,114.72279561154546,145.93620565092525,2021-08-03 18:13:54+00:00
403,2021-08-03 18:13:33+00:00,130.25068725742236,114.80800405473556,146.2953009696221,174.29378,213.954769,134.6327911,3,2.0,162928.0,True,True,129.9026822501909,114.48922434997114,145.8617243290568,129.91916777536883,114.66607412947718,145.9482342600044,2021-08-03 18:13:54+00:00
404,2021-08-03 18:15:26+00:00,129.49374068429492,113.81126978307175,145.23386943787094,117.00631200000001,179.65893,54.35369397,1,2.0,162928.0,True,True,129.37301746019963,114.10167761858976,145.47843005808994,129.32683773054632,114.09497565964364,145.11791919381758,2021-08-03 18:15:46+00:00
405,2021-08-03 18:15:26+00:00,129.57555320751982,114.09159582268855,145.0621237342143,300.55460980000004,385.9454732,215.1637464,2,2.0,162928.0,True,True,129.421719485914,113.90097863902552,144.85692429300013,129.4313676936197,113.90106949953956,144.9308715453288,2021-08-03 18:15:46+00:00
406,2021-08-03 18:15:26+00:00,129.71129946047765,114.56145442113615,145.54480855805298,293.8782787,327.56984460000007,260.1867128,3,2.0,162928.0,True,True,129.4716223997053,114.23465900907388,145.04363015285375,129.39552447318175,114.00403072587274,145.2020714926483,2021-08-03 18:15:46+00:00
407,2021-08-03 18:17:22+00:00,128.4060359477393,112.718816021998,143.91192764904252,143.8094996,218.1155676,69.50343161,1,2.0,162928.0,True,True,127.97333834427474,112.42807801566107,143.66804139385613,128.07247426872797,112.83044402451637,143.61861575200564,2021-08-03 18:17:40+00:00
408,2021-08-03 18:17:22+00:00,128.27107069077854,112.89017205294174,144.13563601812828,389.8800675,490.1973556,289.5627795,2,2.0,162928.0,True,True,127.96106782124056,112.4636273189661,143.78276713119303,128.22828723366771,112.60669820669028,144.13094841674302,2021-08-03 18:17:40+00:00
409,2021-08-03 18:17:22+00:00,128.35822424321285,113.23451512499474,143.93563084233674,454.7956926,534.6174447999999,374.97394039999995,3,2.0,162928.0,True,True,128.0640871069852,112.79580814043241,144.0057105449145,127.99971485047914,113.04466226450985,143.8735486566967,2021-08-03 18:17:40+00:00
410,2021-08-03 18:19:31+00:00,58.940717690870876,44.98837219387018,72.74637563711487,39.81960641,59.68177007,19.95744275,1,2.0,162928.0,True,False,64.96222157302772,50.96458702626713,78.89433362210049,54.89803510367988,40.918396279067295,68.8167067367728,2021-08-03 18:19:52+00:00
411,2021-08-03 18:19:31+00:00,58.89138006944952,44.60915056457099,72.69173152471694,107.739471,129.0208208,86.45812113,2,2.0,162928.0,True,False,65.0051508997746,50.908734345212814,79.3364716639718,54.83828094264455,41.07346444569326,68.62376615631705,2021-08-03 18:19:52+00:00
412,2021-08-03 18:19:31+00:00,59.054040941540734,45.13328102082882,73.1541327344394,88.27332165,96.81216536,79.73447794,3,2.0,162928.0,True,False,65.01204737185316,51.038206412926804,79.15123098653729,54.80473835517917,40.92438028505789,68.61451985769789,2021-08-03 18:19:52+00:00
413,2021-08-03 18:21:42+00:00,61.357276223410715,47.26316940472528,75.51523908991965,34.71305239,51.45962328,17.9664815,1,2.0,162928.0,False,True,60.82426859726,46.81125833432553,74.89705674884719,60.97808831560407,47.4063295571477,74.9167605269577,2021-08-03 18:21:56+00:00
414,2021-08-03 18:21:42+00:00,61.271228468609415,47.1063353172929,75.92040093615186,85.75804259,99.41077785,72.10530732,2,2.0,162928.0,False,True,60.935900121682614,46.963827712784045,75.2187708828343,61.071890543142636,47.08999452493945,75.02641130559185,2021-08-03 18:21:56+00:00
415,2021-08-03 18:21:42+00:00,61.2435138747287,47.30600442794651,75.23839296879137,63.69861655,70.60427264,56.79296046,3,2.0,162928.0,False,True,60.87865034627628,46.81986544255519,74.7211638011087,60.987087381289655,47.01295663395566,74.8453935379802,2021-08-03 18:21:56+00:00
416,2021-08-03 18:23:59+00:00,59.74943562987524,45.6582452315005,73.98772624216733,,#VALUE!,#VALUE!,1,2.0,162928.0,True,True,59.34790734791916,45.35576252140437,73.37753344998336,59.66091817951582,45.84571843214093,73.86093974249641,2021-08-03 18:24:16+00:00
417,2021-08-03 18:26:25+00:00,58.1736655604981,44.345630795563736,72.20664814729315,,#VALUE!,#VALUE!,1,2.0,162928.0,True,True,57.787987806634014,43.79777334533114,71.99981307273602,58.121381642471256,44.131077448943095,72.06506905353179,2021-08-03 18:26:40+00:00
418,2021-08-03 18:28:30+00:00,57.350540792100176,43.51320740359467,71.48156497808083,137.1867442,203.2190959,71.15439248,1,2.0,162928.0,True,True,57.46817440226988,43.459612701300465,71.55199509206167,57.2156347921961,43.18687282061345,71.09913035735337,2021-08-03 18:28:48+00:00
419,2021-08-03 18:28:30+00:00,57.34846925685257,43.605699459079695,71.03220880145022,99.11743316,126.59890990000001,71.63595644,2,2.0,162928.0,True,True,57.200138608635825,43.205857758747136,71.10623889783287,57.45392067616572,43.510913390509685,71.33265298370974,2021-08-03 18:28:48+00:00
420,2021-08-03 18:28:30+00:00,57.312094734416796,43.424603660831515,71.14369664634722,76.70577496,96.16234316,57.24920676,3,2.0,162928.0,True,True,57.382718821185044,43.165920754386015,71.50307285677434,57.34583427072592,43.54038044381563,71.62075311146755,2021-08-03 18:28:48+00:00
421,2021-08-03 18:30:35+00:00,57.085672626517585,43.189664434751606,71.0281745023471,148.3375915,235.9296752,60.74550776,1,2.0,162928.0,True,True,56.96522186171962,43.314647222561376,70.7352549109992,57.088483630473775,43.34315510799304,71.06397860553601,2021-08-03 18:31:09+00:00
422,2021-08-03 18:30:35+00:00,57.05160038799644,43.01478566876072,71.29054715282513,90.55808282,127.0379063,54.07825939,2,2.0,162928.0,True,True,57.08440022386833,43.441767933481074,70.76506095344857,57.024564085245004,43.078687488584144,71.16727011796613,2021-08-03 18:31:09+00:00
423,2021-08-03 18:30:35+00:00,57.18822232906469,43.259965247611305,71.49237406170172,35.32575673,41.71768582,28.93382764,3,2.0,162928.0,True,True,57.08520356293728,43.22173538981617,70.83494894232523,57.1093232087557,43.27519520236382,71.17924711254973,2021-08-03 18:31:09+00:00
424,2021-08-03 18:32:36+00:00,56.803298950912804,43.05334380845406,70.67820321510334,138.4610668,209.0729172,67.84921645,1,2.0,162928.0,True,True,56.7483988215258,42.99305915955017,70.81197426561361,56.85330520406252,42.511902565190155,70.83557546229372,2021-08-03 18:33:18+00:00
425,2021-08-03 18:32:36+00:00,56.868568610391904,42.99486451755335,70.7870699130835,234.2894394,294.2971629,174.2817159,2,2.0,162928.0,True,True,56.73399648588513,42.88371361567803,70.5477417534309,56.795593119426385,42.720086355042774,70.75427375097676,2021-08-03 18:33:18+00:00
426,2021-08-03 18:32:36+00:00,56.87676312628098,42.813411115018425,70.57204790267892,154.6718191,178.96592900000002,130.3777092,3,2.0,162928.0,True,True,56.81860773203989,42.805938299196114,71.04466710518545,56.76831946083252,42.573070189237896,70.84199790834401,2021-08-03 18:33:18+00:00
427,2021-08-03 18:34:29+00:00,56.43022975059764,42.269907207338974,70.57485035234215,56.85866942,90.35788784,23.359451,1,2.0,162928.0,True,True,56.044159713357836,42.0634211934363,70.0365992842937,56.21108257152093,42.28470931081914,70.02694005233724,2021-08-03 18:35:09+00:00
428,2021-08-03 18:34:29+00:00,56.3065258439371,42.47894894835947,70.41767597689787,154.50446519999997,214.67344900000003,94.33548148,2,2.0,162928.0,True,True,56.29638054091405,42.47902056277279,70.12418519502951,56.269708926813166,42.37979631029258,70.02262011521435,2021-08-03 18:35:09+00:00
429,2021-08-03 18:34:29+00:00,56.39216591411347,42.196137228768464,70.25495033345835,60.37016944,69.66125496,51.07908393,3,2.0,162928.0,True,True,56.228705356668506,42.49161348218499,69.73425988002005,56.19182145778822,42.24170875160714,70.20535183302214,2021-08-03 18:35:09+00:00
430,2021-08-03 18:36:13+00:00,55.48982694842203,41.23247315035229,69.49870126706071,70.81809473,110.0687908,31.56739869,1,2.0,162928.0,True,True,55.11780301331548,41.350404333510326,69.17717025264707,55.38685636009795,41.167967976435335,69.37654879878176,2021-08-03 18:36:47+00:00
431,2021-08-03 18:36:13+00:00,55.64996845116442,41.85296677922458,69.56341732036238,177.1781304,236.5543131,117.8019476,2,2.0,162928.0,True,True,55.36920514111074,41.59483166451202,69.41585489983609,55.461718676894485,41.67756470759349,69.42276110192314,2021-08-03 18:36:47+00:00
432,2021-08-03 18:36:13+00:00,55.52771281141017,41.693792800902955,69.1574677816628,113.12527250000001,130.7461433,95.50440173,3,2.0,162928.0,True,True,55.23003645362138,41.3815988846331,68.92076960361057,55.44728566964638,41.532650274416454,69.30321706745117,2021-08-03 18:36:47+00:00
433,2021-08-03 18:37:58+00:00,351.91646732040874,327.73780101096156,377.95744179667065,116.4343481,175.998931,56.86976518,1,2.0,162928.0,False,True,440.48653765021396,412.04890033687974,470.69931041057816,419.28175453656746,391.8138236777172,448.0281148462885,2021-08-03 18:38:42+00:00
434,2021-08-03 18:37:58+00:00,352.10912839233,328.0479542648672,377.59384838396824,252.3437817,342.9909257,161.6966376,2,2.0,162928.0,False,True,440.76643641874745,412.0884298942109,471.5790980409911,419.4510651221967,392.0146231987938,448.5833352722374,2021-08-03 18:38:42+00:00
435,2021-08-03 18:37:58+00:00,352.0516809591595,328.1384686329123,377.5800125483956,160.51378190000003,207.7165688,113.31099499999999,3,2.0,162928.0,False,True,440.680591045287,412.73715070312323,471.47709183344557,419.66522500807673,392.02260902607117,449.25194054939516,2021-08-03 18:38:42+00:00
436,2021-08-03 18:40:16+00:00,456.74159342873867,427.29411119751984,488.30687591152844,194.6580497,288.0227725,101.2933269,1,2.0,162928.0,True,True,458.66395878882713,429.68583197344924,490.25296711391775,458.6636751392494,429.57741688447726,491.2190564343859,2021-08-03 18:40:57+00:00
437,2021-08-03 18:40:16+00:00,456.6222013538894,427.69018594134707,487.6643018563938,304.05744460000005,397.5658897,210.5489995,2,2.0,162928.0,True,True,458.6134051104117,429.57230144163316,489.90722013768334,459.1904646166757,431.0049969546668,490.0929544935724,2021-08-03 18:40:57+00:00
438,2021-08-03 18:40:16+00:00,456.4743509216991,427.58359405889934,487.86061749612713,224.92890150000002,289.993,159.864803,3,2.0,162928.0,True,True,458.415582665435,429.00438926625054,489.8258558145724,458.70312917948377,429.5591648331126,490.2859997325751,2021-08-03 18:40:57+00:00
439,2021-08-03 18:42:26+00:00,459.1130617890355,430.0143409345362,490.770232138092,119.30594409999999,179.3263874,59.28550083,1,2.0,162928.0,True,True,457.8808925500124,428.67830669486466,489.9162277402467,458.9504809145104,429.3225540818896,489.87510210247206,2021-08-03 18:43:00+00:00
440,2021-08-03 18:42:26+00:00,459.227327297977,430.0103328967244,490.77530275253656,400.94527850000003,493.34511969999994,308.5454372,2,2.0,162928.0,True,True,458.00873398992735,428.55166491850883,489.156125412913,458.83199036771487,429.57346776465573,490.5359437211891,2021-08-03 18:43:00+00:00
441,2021-08-03 18:42:26+00:00,459.2640720172514,430.37176091624144,490.3757429974786,467.27265489999996,531.9616815,402.58362830000004,3,2.0,162928.0,True,True,458.1821657464274,428.6411642722064,489.38951591129927,458.96031214939507,429.83967720459526,490.8687137777422,2021-08-03 18:43:00+00:00
442,2021-08-03 18:44:34+00:00,460.3130380476931,431.0230483880489,492.1932436023068,84.00624859999999,128.3000008,39.71249637,1,2.0,162928.0,True,True,460.6449940384405,430.74313352816597,492.32967070123027,460.3152773527472,431.27230707644776,491.51611590445793,2021-08-03 18:45:13+00:00
443,2021-08-03 18:44:34+00:00,460.05921929231283,430.29472188880993,491.52231236769103,191.4934164,244.3275869,138.6592459,2,2.0,162928.0,True,True,460.80371444231736,431.49567494591764,491.9772781906141,460.36604516459454,431.2684336735645,491.1284875701974,2021-08-03 18:45:13+00:00
444,2021-08-03 18:44:34+00:00,460.36300082668794,431.08320941756637,492.54835952967005,148.08890300000002,167.54375369999997,128.6340523,3,2.0,162928.0,True,True,460.5714333318995,431.0792919513843,492.3063487251755,460.3128353583769,431.1784009139159,491.96179815509583,2021-08-03 18:45:13+00:00
445,2021-08-03 18:46:59+00:00,452.78950579329774,423.5068542239369,484.2060266127465,229.67413100000002,346.0418844,113.3063776,1,2.0,162928.0,True,True,455.64888261624424,427.1403307281307,486.9177138386609,450.64395109997383,421.8795863167716,480.8127685400754,2021-08-03 18:47:28+00:00
446,2021-08-03 18:46:59+00:00,452.20496938930154,423.53329957238606,483.01632993123985,162.7169206,222.65330469999998,102.78053659999999,2,2.0,162928.0,True,True,455.9363818723336,427.1995127777964,486.6807119678333,450.51760930060016,421.38275494874466,480.67778753140146,2021-08-03 18:47:28+00:00
447,2021-08-03 18:46:59+00:00,452.62118384324674,423.8771436223891,483.97589009810196,127.59792079999998,167.5661216,87.62972002,3,2.0,162928.0,True,True,455.9370817692423,426.40741375865014,486.9492366849416,450.2387627694412,421.33501026847824,480.8781836823527,2021-08-03 18:47:28+00:00
448,2021-08-03 18:49:05+00:00,454.6238507045016,425.78218898787895,486.1347470254096,215.70854100000003,330.8101198,100.6069622,1,2.0,162928.0,True,True,454.4661381496594,425.55959072180235,485.5292734341648,454.8020511531326,426.5053150302678,485.8438913348937,2021-08-03 18:49:42+00:00
449,2021-08-03 18:49:05+00:00,454.4914865217382,425.0337869864243,486.49594193283474,292.6152684,378.8694891,206.36104780000002,2,2.0,162928.0,True,True,454.36838754726733,425.4737322054008,485.0792895258137,454.54833874851477,425.4049529910299,485.6878277924058,2021-08-03 18:49:42+00:00
450,2021-08-03 18:49:05+00:00,454.4403846733486,425.3965767792676,485.25089802264273,217.7646077,249.55261980000003,185.9765956,3,2.0,162928.0,True,True,454.36346156074126,425.3586585976032,485.4216202837046,454.8449354769585,426.22768478705325,485.80962406405,2021-08-03 18:49:42+00:00
451,2021-08-03 18:51:03+00:00,487.97916802075486,457.10694571081376,521.1422904382313,261.2059906,392.6743819,129.7375993,1,2.0,162928.0,True,False,558.9144861389603,524.5464469572953,596.0626271668297,505.5908665958752,474.52962297035816,538.8725441772604,2021-08-03 18:51:47+00:00
452,2021-08-03 18:51:03+00:00,488.2867201765688,456.97293267300535,522.0263063105785,470.2503652,572.2013241000001,368.29940619999996,2,2.0,162928.0,True,False,559.1363431920319,524.8246834353887,597.1239518104886,505.36738836743075,473.6934584439501,539.3477582436052,2021-08-03 18:51:47+00:00
453,2021-08-03 18:51:03+00:00,488.083682058585,457.86615033731294,522.2458177891448,270.38286360000006,301.00231510000003,239.76341209999998,3,2.0,162928.0,True,False,558.8756970663468,525.0031234525255,595.9792486271823,505.32218941208674,473.2728524395758,538.4025480177595,2021-08-03 18:51:47+00:00
454,2021-08-03 18:52:41+00:00,448.01102039231046,419.5652131015227,479.0931131276807,308.1880153,479.9668288,136.4092018,1,2.0,162928.0,True,True,446.8227777745717,418.4942486154666,478.0062006412864,447.28177094931164,418.84461565035895,478.11520597701224,2021-08-03 18:53:30+00:00
455,2021-08-03 18:52:41+00:00,448.2987512142011,419.6375494480118,479.84869319438747,719.9627381,972.001342,467.9241342,2,2.0,162928.0,True,True,446.6667927589912,417.54178528865646,477.9765948102781,447.3423341816587,418.80185253944876,477.9777454837722,2021-08-03 18:53:30+00:00
456,2021-08-03 18:52:41+00:00,447.97265016670394,419.9330129324247,478.3635158178985,1026.548,1207.3481160000001,845.7478838,3,2.0,162928.0,True,True,446.72395111859646,418.090066904572,477.4399335658045,447.2212841230883,417.5701113097775,478.1469269377209,2021-08-03 18:53:30+00:00
457,2021-08-03 18:56:16+00:00,438.33208599450626,410.0133451878301,468.6436665563391,129.1543514,193.52485,64.78385285,1,2.0,162928.0,True,True,437.9055486223393,409.8858286606053,468.56733334477184,438.36202055186544,409.69689096986957,469.4933721431017,2021-08-03 18:55:16+00:00
458,2021-08-03 18:56:16+00:00,438.4094347148735,410.32444860450744,468.9116081973364,95.64909982,144.2106159,47.08758376,1,2.0,162928.0,True,True,437.6095748406349,409.4952364149817,467.8909297137801,438.17260112709516,410.26182252308246,468.0059998801746,2021-08-03 18:57:01+00:00
459,2021-08-03 18:56:16+00:00,438.36954711291474,409.87020999743663,469.10787179806647,390.2418454,467.9927852,312.4909055,2,2.0,162928.0,True,True,437.6621464634845,409.6152502022322,468.69958390282375,438.1639600743827,410.2748003386682,468.41448667734056,2021-08-03 18:55:16+00:00
460,2021-08-03 18:56:16+00:00,438.33671666939995,410.33121200186713,469.096618302246,228.0877867,275.79617939999997,180.37939409999998,2,2.0,162928.0,True,True,437.8056326666969,409.59881433792197,468.1549522350747,438.1567374855635,410.4967807235669,468.37827199031614,2021-08-03 18:57:01+00:00
461,2021-08-03 18:56:16+00:00,438.15306205116184,409.9609921991849,468.23370692807197,371.64444710000004,409.61580719999995,333.673087,3,2.0,162928.0,True,True,437.6518843431335,409.8147792853409,468.180263452739,437.91244886957884,409.15525509888084,468.98130140417146,2021-08-03 18:55:16+00:00
462,2021-08-03 18:56:16+00:00,438.5122818175304,410.0855172982318,468.3432367425412,396.3086452,424.6995601,367.9177304,3,2.0,162928.0,True,True,437.5205240721264,409.2770273719231,468.370395101008,438.25996017325446,409.3094287808791,468.9262190541825,2021-08-03 18:57:01+00:00
463,2021-08-03 18:58:10+00:00,226.68155241838923,207.85796331318505,246.18124943636965,106.31588219999999,159.9130578,52.71870661,1,2.0,162928.0,False,True,230.22537321634562,211.25731901623845,250.0659501516559,229.7982465876464,210.81912040960626,249.6921092812133,2021-08-03 18:58:50+00:00
464,2021-08-03 18:58:10+00:00,226.5335296459376,208.46226967307607,246.25918022710738,122.0465689,150.9728475,93.12029026,2,2.0,162928.0,False,True,230.15457240819782,211.44092053980958,249.72320695618117,230.05567072659488,211.20777787493682,249.44991323158334,2021-08-03 18:58:50+00:00
465,2021-08-03 18:58:10+00:00,226.43204620051017,207.7390189298415,245.87660494663194,79.6630393,91.25419570000001,68.0718829,3,2.0,162928.0,False,True,230.0939317112274,211.2716901336677,250.38132853340812,229.9341261152728,211.12572797256388,249.73531427315154,2021-08-03 18:58:50+00:00
466,2021-08-03 19:00:13+00:00,228.47965092557124,209.54532061540192,248.1922654741626,118.8098611,159.8404977,77.77922446,1,2.0,162928.0,True,True,227.89184810379268,208.85470330477227,247.50463042884675,228.21667326095715,209.3714173856876,247.85459534988937,2021-08-03 19:00:55+00:00
467,2021-08-03 19:00:13+00:00,228.54506319277883,209.41236870986168,248.34551086026036,153.92514419999998,193.35535080000002,114.49493770000001,2,2.0,162928.0,True,True,228.06099080904346,209.22740960615863,247.4771235642887,228.0887155151395,209.4205328183578,247.81557334099585,2021-08-03 19:00:55+00:00
468,2021-08-03 19:00:13+00:00,228.69071650065635,209.96597536492234,248.37941968147808,107.09156589999999,121.1457774,93.03735444,3,2.0,162928.0,True,True,227.94408784817037,209.1551259556255,247.31124808349017,228.05997895387452,209.63956154555984,247.45713297896936,2021-08-03 19:00:55+00:00
469,2021-08-03 19:02:31+00:00,226.17445306402553,207.52136132865223,246.0215465317578,164.7165631,228.1531131,101.2800131,1,2.0,162928.0,True,True,225.8316916089722,207.56352357457644,245.32815852548214,225.87516675340714,207.32569017004175,245.10764263521742,2021-08-03 19:03:11+00:00
470,2021-08-03 19:02:31+00:00,226.25475765852661,207.87284732622393,245.80361514624016,75.44157659,106.3695419,44.51361125,2,2.0,162928.0,True,True,225.7578294682235,207.22381613280712,245.5607444642044,225.9313166295399,207.33588637223204,245.34760093566894,2021-08-03 19:03:11+00:00
471,2021-08-03 19:02:31+00:00,226.19642400185424,207.47112639257344,245.40245062167028,52.53321347,68.34665128,36.71977566,3,2.0,162928.0,True,True,225.5591498794226,206.49451805563356,245.0940822367196,225.98661417730125,207.00581608020252,245.4371955391992,2021-08-03 19:03:11+00:00
472,2021-08-03 19:04:41+00:00,224.87149674492247,206.42344970151692,244.29824311291108,223.80015809999998,307.7189589,139.8813573,1,2.0,162928.0,True,True,225.09127046562764,206.69712093373343,244.3493969831062,225.02058672942502,206.57883678390365,244.53171371536425,2021-08-03 19:05:22+00:00
473,2021-08-03 19:04:41+00:00,224.942224231337,206.48482427338516,244.20671558775746,147.87856509999997,200.1936692,95.56346096,2,2.0,162928.0,True,True,225.1674246789445,206.86266558011255,244.7350991218827,224.74339569774088,206.52148048297855,244.26605364696627,2021-08-03 19:05:22+00:00
474,2021-08-03 19:04:41+00:00,224.80947009633007,206.42234426617924,244.3606303107269,76.64597014,94.68899281,58.60294747,3,2.0,162928.0,True,True,225.20401538867443,206.24475507648995,244.9234997626201,225.01058909875815,206.40236248130577,244.82133556461707,2021-08-03 19:05:22+00:00
475,2021-08-03 19:07:00+00:00,225.9150142510449,207.18633248482578,245.36747601405912,120.69428359999999,158.0076048,83.38096244,1,2.0,162928.0,True,True,225.49464846155752,207.00497111307655,244.87577524665494,225.55641699710722,206.96004911540493,245.26836913030755,2021-08-03 19:07:12+00:00
476,2021-08-03 19:07:00+00:00,226.03587150885318,207.38905329834847,245.5866990233847,105.8843412,143.1533178,68.61536468,2,2.0,162928.0,True,True,225.5502309639159,206.86969248526492,245.17657440533117,225.56535148794273,207.07255793239125,244.7218770873315,2021-08-03 19:07:12+00:00
477,2021-08-03 19:07:00+00:00,226.24403950738338,207.35861380602637,245.53461619115774,114.7203662,150.8487846,78.59194778,3,2.0,162928.0,True,True,225.36174669260046,206.77898640965623,244.78937044570762,225.67544202127345,206.92526914826723,245.32969234930889,2021-08-03 19:07:12+00:00
478,2021-08-03 19:09:13+00:00,226.5740986733351,207.86037324861817,246.1051736663601,129.2337124,174.3908914,84.07653338,1,2.0,162928.0,True,True,225.92635492591657,207.14262870925876,245.25738862420536,226.42594410760756,207.98474669474467,245.98364747250457,2021-08-03 19:09:36+00:00
479,2021-08-03 19:09:13+00:00,226.64644790323464,208.592291757133,246.00563925105325,159.2878241,204.5173426,114.05830549999999,2,2.0,162928.0,True,True,226.09425423132797,207.775090526184,246.0830990197095,226.36322138964184,207.89791592124143,245.8326942451903,2021-08-03 19:09:36+00:00
480,2021-08-03 19:09:13+00:00,226.46506373430663,207.78535712295204,245.88911239289948,182.8994351,214.2587974,151.54007280000002,3,2.0,162928.0,True,True,226.07291797286635,207.60365810459427,245.19884110906244,226.53753257756873,207.9677060186322,246.17031482280763,2021-08-03 19:09:36+00:00
481,2021-08-03 19:11:12+00:00,232.50086770235663,213.49838718447072,252.23614776480852,159.8481614,205.6847127,114.0116101,1,2.0,162928.0,True,True,228.11999217747902,209.35662748075407,247.84042201624,235.74099183661434,216.93169163327644,255.38979893721694,2021-08-03 19:11:34+00:00
482,2021-08-03 19:11:12+00:00,232.49318086999432,213.455709907839,251.978853915881,178.0398861,217.9925025,138.08726969999998,2,2.0,162928.0,True,True,227.8756767142434,209.06078986390065,247.7408851004004,235.62072192030809,216.7221070855595,255.62948110635554,2021-08-03 19:11:34+00:00
483,2021-08-03 19:11:12+00:00,232.3978917762544,213.52484733610999,252.15273475219843,162.562977,194.6655927,130.4603613,3,2.0,162928.0,True,True,228.10783184919026,209.44788734937353,247.37854246348306,235.5696122997622,216.93798391362733,255.49234926410628,2021-08-03 19:11:34+00:00
484,2021-08-03 19:12:58+00:00,231.84461244535316,213.27260860427023,251.60101125627756,264.4174699,362.9062632,165.9286767,1,2.0,162928.0,True,True,224.7608739483266,206.3150333406314,244.2214325717947,224.71149160319575,206.14852258233336,243.72418043438105,2021-08-03 19:13:24+00:00
485,2021-08-03 19:12:58+00:00,232.0440935373236,213.7322957703207,251.74143032244362,167.9019054,225.17409339999998,110.62971740000002,2,2.0,162928.0,True,True,224.80541974927937,206.42732817226135,244.19021952074513,224.64189436519416,205.87051839722807,244.13485562404568,2021-08-03 19:13:24+00:00
486,2021-08-03 19:12:58+00:00,231.8032518326558,212.94193664257278,251.76998317999664,151.1630481,184.4471629,117.87893329999999,3,2.0,162928.0,True,True,224.48206953850146,206.06948884462702,244.0289515684584,224.80763891935865,206.6655316254051,244.17969963688267,2021-08-03 19:13:24+00:00
487,2021-08-03 19:14:55+00:00,22.767176555282802,8.876304924506282,36.36502092604094,,#VALUE!,#VALUE!,1,2.0,162928.0,False,True,21.741634370109,8.136486525784477,35.41233024079546,22.236821614080448,8.607693112058005,35.81664759674035,2021-08-03 19:15:15+00:00
488,2021-08-03 19:16:29+00:00,20.281957455208218,6.8348488042565565,33.977158913718554,79.49157398,103.8200162,55.16313177,1,2.0,162928.0,True,True,19.636867387913647,5.705836389284707,33.14537481891268,20.059122015791672,6.4936373585737845,33.48958747428008,2021-08-03 19:17:20+00:00
489,2021-08-03 19:16:29+00:00,20.33240960839463,6.813975076697684,33.85070577179924,117.1757892,155.28813190000002,79.06344647,2,2.0,162928.0,True,True,19.818489038923374,6.480887089180509,33.4370706944853,20.097076579410928,6.470448702168198,34.131266697083824,2021-08-03 19:17:20+00:00
490,2021-08-03 19:16:29+00:00,20.323267516646517,6.773220261923821,33.93413349357465,117.1757892,155.28813190000002,79.06344647,2,2.0,162928.0,True,True,19.749398687921378,6.413746665878822,33.170612508562826,20.04813873164646,6.248830303093655,33.674309910775456,2021-08-03 19:17:20+00:00
