,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,Satellite,Team,UncertaintyTypeManual,WindSpeedLow,WindSpeedHigh,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean30,Wind_MPS_mean60,Wind_MPS_mean90,Wind_MPS_mean300,Wind_MPS_mean600,Wind_MPS_mean900,Wind_dir_mean30,Wind_dir_mean60,Wind_dir_mean90,Wind_dir_mean300,Wind_dir_mean600,Wind_dir_mean900,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900
70,1711,,36.0,1.0,1.0,,2021-10-29 18:24:58+00:00,,,,Methane,122,2762,3915,1609,+/- 1 sigma,2.448409,10.779561,UnknownSentinel2Direction,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/Harvard,1,,Sentinel-2,Harvard,+/- 1 sigma,,,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5095.242486409902,4820.98367795189,5381.574767543069,5087.705871537407,4807.561993978887,5373.672939701253,5083.54824004492,4822.405161037601,5406.919637662828,5012.396866586872,4744.282661067707,5305.735608218574,4731.734430400107,4476.434837648912,4971.787359136578,4533.753560240514,4296.347628331734,4795.477265527553
71,1721,,46.0,,,,2021-10-29 18:24:58+00:00,,,,Methane,0,0,0,0,0,0,0,,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/SRON,1,,Sentinel-2,SRON,,,,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5095.014790234485,4816.661602592514,5378.232677715953,5080.495268137023,4824.355441962392,5388.217483770684,5081.877686400945,4819.189906363861,5387.229583585784,5016.652133697404,4740.4431187899945,5327.158852738403,4722.352504481481,4478.663094708151,5000.999184475533,4532.927300129637,4284.722598686323,4799.544316201223
72,1739,,13.0,1.0,1.0,,2021-10-29 18:24:58+00:00,,,,Methane,,0,,,,,,,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/UPV,2,,Sentinel-2,UPV,,,,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5094.630453336027,4810.476791456727,5377.951650654877,5100.633128043374,4822.936021582967,5398.980095629178,5076.364838737314,4820.748712230581,5373.044819596341,5019.601509070893,4760.88725156499,5323.974126825735,4725.377438515495,4459.315093566342,4985.935909399003,4536.8612472946825,4291.716633555485,4782.454776797121
73,1748,,22.0,1.0,1.0,,2021-10-29 18:24:58+00:00,,,,Methane,348,7267,10546,3988,1-sigma confidence interval,4.86,46.1,189.0,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/Kayrros,2,,Sentinel-2,Kayrros,+/- 1 sigma,,,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5095.907673725036,4818.01699127305,5371.536835808997,5077.246989697089,4807.857173568187,5381.3876069719145,5090.953638133737,4817.9088141543425,5368.66858329557,5018.876969409037,4751.008437837358,5325.152292292763,4735.103076416101,4492.4671363788475,5008.557816807348,4532.452038044644,4292.293890721729,4769.755576552734
74,1763,,36.0,1.0,1.0,,2021-10-29 18:24:58+00:00,,,,Methane,,4757,5890,3624,+/- 1 sigma,4.727615,,,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/Harvard,2,,Sentinel-2,Harvard,+/- 1 sigma,,,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5094.636957036962,4815.744840258835,5388.072960416261,5087.8346406982955,4802.05801274385,5356.081975972938,5084.065266855525,4817.339078073475,5382.660400256763,5022.891116014712,4753.024648536812,5317.640827652192,4730.896093505736,4494.477839365612,5001.265000955251,4532.767051339745,4285.239981829683,4788.176970408593
75,1773,,46.0,,,,2021-10-29 18:24:58+00:00,,,,Methane,0,0,0,0,0,0,0,,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/SRON,2,,Sentinel-2,SRON,,,,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5093.677824276423,4814.688962782472,5380.581290316522,5089.60599361052,4814.436442981601,5381.430622820866,5090.756913405297,4798.667788912242,5387.935104537372,5024.301568418991,4760.117941708335,5305.684210899304,4744.5735446256795,4496.698050280629,4987.867706715273,4525.2688167240185,4289.996741936766,4799.0239386412095
76,1689,,15.0,1.0,1.0,,2021-11-03 18:25:01+00:00,,,,Methane,111.35,1191,,,458,3.024,-87.8,,,,2021-11-03 18:25:01+00:00,,,Sentinel-2/UPV,1,,Sentinel-2,UPV,UT 1 sigma,,,76596.4,4.0,308188.0,76596.4,False,,76628.08333333334,76649.4066666666,76656.90777777776,77025.21666666666,77539.27350000021,70210.01288888892,AZ,4.524666666666671,4.038333333333334,3.6398888888888874,3.6905000000000063,3.5859999999999945,3.5859999999999945,48.833333333333336,43.583333333333336,41.36666666666667,39.876666666666665,40.138333333333335,42.10666666666667,2021-11-03 18:12:18+00:00,0.0,2016.0,2606.13,True,12.716666666666667,True,TP,1.0,1382.6295128431568,1306.5135369043132,1460.299098453258,1383.2420649179003,1311.9531946191848,1464.092502146898,1377.8247049845363,1305.0184490804513,1456.632593528861,1386.18020849443,1312.5930438839468,1468.8422273473632,1395.9915423169034,1310.2703029322033,1467.3473339135712,1266.0674247008055,1200.5135410193911,1344.9119353921883
77,1698,,24.0,1.0,1.0,,2021-11-03 18:25:01+00:00,,,,Methane,330,2823,5657,1016,1-sigma confidence interval,2.5,353,189,,,2021-11-03 18:25:01+00:00,,,Sentinel-2/Kayrros,1,,Sentinel-2,Kayrros,+/- 1 sigma,,,76596.4,4.0,308188.0,76596.4,False,,76628.08333333334,76649.4066666666,76656.90777777776,77025.21666666666,77539.27350000021,70210.01288888892,AZ,4.524666666666671,4.038333333333334,3.6398888888888874,3.6905000000000063,3.5859999999999945,3.5859999999999945,48.833333333333336,43.583333333333336,41.36666666666667,39.876666666666665,40.138333333333335,42.10666666666667,2021-11-03 18:12:18+00:00,0.0,2016.0,2606.13,True,12.716666666666667,True,TP,1.0,1383.0153814363657,1307.8207012907337,1460.8085372528749,1380.6222809862825,1311.7234159604304,1460.0780304967452,1378.668173518352,1307.5125943551736,1453.71726549027,1387.594541285222,1306.8708023875652,1469.9630397933097,1396.80898058215,1324.9941663137083,1474.393680689201,1261.7751918823724,1194.7887547108912,1341.4894708002519
78,1713,,38.0,1.0,1.0,,2021-11-03 18:25:01+00:00,,,,Methane,115,1300,1878,722,+/- 1 sigma,2.595344,3.860544,UnknownSentinel2Direction,,,2021-11-03 18:25:01+00:00,,,Sentinel-2/Harvard,1,,Sentinel-2,Harvard,+/- 1 sigma,,,76596.4,4.0,308188.0,76596.4,False,,76628.08333333334,76649.4066666666,76656.90777777776,77025.21666666666,77539.27350000021,70210.01288888892,AZ,4.524666666666671,4.038333333333334,3.6398888888888874,3.6905000000000063,3.5859999999999945,3.5859999999999945,48.833333333333336,43.583333333333336,41.36666666666667,39.876666666666665,40.138333333333335,42.10666666666667,2021-11-03 18:12:18+00:00,0.0,2016.0,2606.13,True,12.716666666666667,True,TP,1.0,1383.3228469742114,1308.8148478010005,1461.0592662971153,1381.682871839471,1305.9036604266976,1459.1501059130717,1381.413591504816,1308.7027383526533,1461.7476388088667,1387.393545674969,1314.1313242576168,1472.120880999208,1397.8158212298192,1334.0574417292405,1476.1741755994333,1263.6963260822213,1194.6591951755927,1336.875427661241
79,1723,,48.0,,,,2021-11-03 18:25:01+00:00,,,,Methane,0,0,0,0,0,0,0,,,,2021-11-03 18:25:01+00:00,,,Sentinel-2/SRON,1,,Sentinel-2,SRON,,,,76596.4,4.0,308188.0,76596.4,False,,76628.08333333334,76649.4066666666,76656.90777777776,77025.21666666666,77539.27350000021,70210.01288888892,AZ,4.524666666666671,4.038333333333334,3.6398888888888874,3.6905000000000063,3.5859999999999945,3.5859999999999945,48.833333333333336,43.583333333333336,41.36666666666667,39.876666666666665,40.138333333333335,42.10666666666667,2021-11-03 18:12:18+00:00,0.0,2016.0,2606.13,True,12.716666666666667,True,TP,1.0,1382.4011580621616,1307.3347217629284,1460.0625966076211,1380.5607845531915,1298.2310406463826,1458.8781758764917,1378.2956660925793,1302.774433973495,1457.3569270369471,1382.4462958875122,1309.1376621701052,1452.0119003702766,1396.8168408507001,1320.9786525851534,1470.9388816721657,1264.3281007538076,1197.1196401345505,1338.9766837585735
80,1741,,15.0,1.0,1.0,,2021-11-03 18:25:01+00:00,,,,Methane,111.35,1344,18:25:01.184114Z,25.45,539,3.59,,,,,2021-11-03 18:25:01+00:00,,,Sentinel-2/UPV,2,,Sentinel-2,UPV,UT 1 sigma,,,76596.4,4.0,308188.0,76596.4,False,,76628.08333333334,76649.4066666666,76656.90777777776,77025.21666666666,77539.27350000021,70210.01288888892,AZ,4.524666666666671,4.038333333333334,3.6398888888888874,3.6905000000000063,3.5859999999999945,3.5859999999999945,48.833333333333336,43.583333333333336,41.36666666666667,39.876666666666665,40.138333333333335,42.10666666666667,2021-11-03 18:12:18+00:00,0.0,2016.0,2606.13,True,12.716666666666667,True,TP,1.0,1382.6139489532784,1307.2271832640458,1459.2248750797196,1381.0723613246846,1309.277976232961,1454.3229080838687,1377.7300554073993,1303.5700859980134,1457.0190306069208,1390.0826028009556,1317.9370345616042,1473.9735133184136,1396.6218987907268,1323.0526983819232,1471.1124816873676,1263.9299600029217,1201.2048005419856,1329.2084750912218
81,1750,,24.0,1.0,1.0,,2021-11-03 18:25:01+00:00,,,,Methane,330,3199,4899,1498,1-sigma confidence interval,2.96,36.9,189.0,,,2021-11-03 18:25:01+00:00,,,Sentinel-2/Kayrros,2,,Sentinel-2,Kayrros,+/- 1 sigma,,,76596.4,4.0,308188.0,76596.4,False,,76628.08333333334,76649.4066666666,76656.90777777776,77025.21666666666,77539.27350000021,70210.01288888892,AZ,4.524666666666671,4.038333333333334,3.6398888888888874,3.6905000000000063,3.5859999999999945,3.5859999999999945,48.833333333333336,43.583333333333336,41.36666666666667,39.876666666666665,40.138333333333335,42.10666666666667,2021-11-03 18:12:18+00:00,0.0,2016.0,2606.13,True,12.716666666666667,True,TP,1.0,1382.4997487513263,1306.3877440540023,1461.035924154822,1378.2969566752827,1308.3297821884782,1448.535037543404,1380.5307933372105,1303.8461332925585,1468.2628896840079,1386.1389245118555,1313.8926316818374,1467.0165376389773,1397.8820128445927,1324.7636571957353,1480.9763015199978,1264.5357975362729,1197.7961138368546,1339.3924752597923
82,1765,,38.0,1.0,1.0,,2021-11-03 18:25:01+00:00,,,,Methane,,1787,2333,1241,+/- 1 sigma,3.798211,,,,,2021-11-03 18:25:01+00:00,,,Sentinel-2/Harvard,2,,Sentinel-2,Harvard,+/- 1 sigma,,,76596.4,4.0,308188.0,76596.4,False,,76628.08333333334,76649.4066666666,76656.90777777776,77025.21666666666,77539.27350000021,70210.01288888892,AZ,4.524666666666671,4.038333333333334,3.6398888888888874,3.6905000000000063,3.5859999999999945,3.5859999999999945,48.833333333333336,43.583333333333336,41.36666666666667,39.876666666666665,40.138333333333335,42.10666666666667,2021-11-03 18:12:18+00:00,0.0,2016.0,2606.13,True,12.716666666666667,True,TP,1.0,1382.8521343708444,1306.576645880995,1460.920698870001,1379.151899252062,1308.2795501951646,1458.457298897386,1381.5982821263199,1306.2655000045206,1467.0964975360084,1384.823725964522,1311.8896852111448,1471.1008745860718,1397.150726006483,1320.5610735677624,1477.0547410763452,1264.8505208391068,1198.0771643903577,1334.2668293168872
83,1775,,48.0,,,,2021-11-03 18:25:01+00:00,,,,Methane,0,0,0,0,0,0,0,,,,2021-11-03 18:25:01+00:00,,,Sentinel-2/SRON,2,,Sentinel-2,SRON,,,,76596.4,4.0,308188.0,76596.4,False,,76628.08333333334,76649.4066666666,76656.90777777776,77025.21666666666,77539.27350000021,70210.01288888892,AZ,4.524666666666671,4.038333333333334,3.6398888888888874,3.6905000000000063,3.5859999999999945,3.5859999999999945,48.833333333333336,43.583333333333336,41.36666666666667,39.876666666666665,40.138333333333335,42.10666666666667,2021-11-03 18:12:18+00:00,0.0,2016.0,2606.13,True,12.716666666666667,True,TP,1.0,1383.1230137788523,1307.4050924924309,1461.4837129180698,1378.4575528809478,1306.1911153288738,1464.3116874239881,1380.4205197404451,1308.5474011828383,1462.8372327339493,1388.1085494591305,1312.111467817455,1460.1754437587215,1400.864643810178,1319.8546985294379,1477.2496625198496,1265.0866942332964,1201.493490055549,1331.6075191061761
84,1690,,16.0,,,,2021-10-23 18:40:53+00:00,,,,Methane,277,4069,,,1515,3.771272995,47.0416,,,,2021-10-23 18:40:53+00:00,,,WV3/UPV,1,,WV3,UPV,UT 1 sigma,,,218027.0,8.0,218645.0,218027.0,False,,218693.56666666636,218451.78333333356,218208.00000000026,219472.70666666998,222886.76666666355,222823.6622222202,AZ,4.337666666666683,3.923500000000003,3.858888888888894,4.182300000000006,4.676916666666677,4.676916666666677,244.43333333333334,243.0,236.3111111111111,241.20333333333335,240.05333333333334,238.29666666666665,2021-10-23 18:26:42+00:00,0.0,2007.0,3908.2,True,14.183333333333334,True,TP,1.0,3946.475458879318,3733.8522105814845,4164.791525899966,3927.938907960445,3716.8579434210587,4135.665650775918,3936.4554887284457,3714.3158684630375,4165.556268741297,3952.90880494634,3737.933864525693,4180.538944105364,4012.906090696767,3814.234599957231,4247.224919467708,4011.045701655419,3808.8412037740363,4229.398983922084
85,1705,,30.0,1.0,1.0,,2021-10-23 18:40:53+00:00,,,,Methane,318,1282,2758,522,1-sigma confidence interval,2.9,207,190,,,2021-10-23 18:40:53+00:00,,,WV3/Kayrros,1,,WV3,Kayrros,+/- 1 sigma,,,218027.0,8.0,218645.0,218027.0,False,,218693.56666666636,218451.78333333356,218208.00000000026,219472.70666666998,222886.76666666355,222823.6622222202,AZ,4.337666666666683,3.923500000000003,3.858888888888894,4.182300000000006,4.676916666666677,4.676916666666677,244.43333333333334,243.0,236.3111111111111,241.20333333333335,240.05333333333334,238.29666666666665,2021-10-23 18:26:42+00:00,0.0,2007.0,3908.2,True,14.183333333333334,True,TP,1.0,3946.0647036182513,3731.2195308264763,4172.138176702032,3940.8879156426583,3734.20614084208,4149.396684419735,3930.9207719125875,3717.157795512417,4142.715501987883,3957.2542620272225,3745.660661509224,4187.135792699201,4020.25094386387,3808.7539781585574,4260.245988055909,4018.4207078579134,3829.2804790679497,4251.379848375591
86,1742,,16.0,,,,2021-10-23 18:40:53+00:00,,,,Methane,277,4790,,,1876,4.673416667,,,,,2021-10-23 18:40:53+00:00,,,WV3/UPV,2,,WV3,UPV,UT 1 sigma,,,218027.0,8.0,218645.0,218027.0,False,,218693.56666666636,218451.78333333356,218208.00000000026,219472.70666666998,222886.76666666355,222823.6622222202,AZ,4.337666666666683,3.923500000000003,3.858888888888894,4.182300000000006,4.676916666666677,4.676916666666677,244.43333333333334,243.0,236.3111111111111,241.20333333333335,240.05333333333334,238.29666666666665,2021-10-23 18:26:42+00:00,0.0,2007.0,3908.2,True,14.183333333333334,True,TP,1.0,3948.690460634321,3729.1582076737864,4169.330704769626,3938.328910161405,3731.2225291622885,4165.366627198581,3928.57460219073,3710.7032866975305,4143.580067704877,3950.0051473260223,3739.328756427703,4189.65340302827,4011.644617698015,3806.757670000972,4224.039595260611,4009.8381723138564,3797.734234294089,4217.441557273838
87,1757,,30.0,1.0,1.0,,2021-10-23 18:40:53+00:00,,,,Methane,318,1578,2053,1236,1-sigma confidence interval,4.31,207,190.0,,,2021-10-23 18:40:53+00:00,,,WV3/Kayrros,2,,WV3,Kayrros,+/- 1 sigma,,,218027.0,8.0,218645.0,218027.0,False,,218693.56666666636,218451.78333333356,218208.00000000026,219472.70666666998,222886.76666666355,222823.6622222202,AZ,4.337666666666683,3.923500000000003,3.858888888888894,4.182300000000006,4.676916666666677,4.676916666666677,244.43333333333334,243.0,236.3111111111111,241.20333333333335,240.05333333333334,238.29666666666665,2021-10-23 18:26:42+00:00,0.0,2007.0,3908.2,True,14.183333333333334,True,TP,1.0,3946.733040378399,3734.1647640714905,4167.815837571586,3933.894696441594,3713.389621600396,4174.277015642894,3930.8368520425997,3743.331525712849,4171.502145750044,3951.4300252773464,3734.752405842741,4194.835731502772,4022.4278983807662,3834.1249524981204,4256.069522635575,4010.2017577874376,3793.228368099488,4205.6312662222035
